"ticker","market","price","above_cloud","bull_cloud","MA50_diff","RS_1m","RS_3m","Momentum","TrendLabel","updated_at"
"SDP","UK",728,TRUE,TRUE,6.02662316856485,4.92710490067827,10.2617029712076,37.1663244353183,"Monitor","2026-02-19"
"BA","US",238.929992675781,TRUE,TRUE,4.35027616625401,-3.59669694818709,20.5635583848488,37.1663244353183,"Monitor","2026-02-19"
"AAF","UK",357.600006103516,TRUE,TRUE,4.75621427281095,0.39226552416336,16.8325970134835,37.0636550308008,"Monitor","2026-02-19"
"VRTX","US",470.309997558594,TRUE,TRUE,2.04905247104243,6.3531210782636,7.31156748926551,37.0636550308008,"Monitor","2026-02-19"
"GROW","UK",491.399993896484,TRUE,TRUE,-0.849859246558848,-2.33317224333272,19.4853975612864,37.0636550308008,"Monitor","2026-02-19"
"TRY","UK",349.5,TRUE,TRUE,7.07392543120614,5.74109072133391,8.66212853131403,36.9609856262834,"Monitor","2026-02-19"
"ANET","US",139.539993286133,TRUE,TRUE,4.61116338038129,7.21253339211643,6.03335180837883,36.9609856262834,"Monitor","2026-02-19"
"REG","US",75.7200012207031,TRUE,TRUE,6.78083796275211,5.7764544150575,8.44215162297166,36.9609856262834,"Monitor","2026-02-19"
"MCD","US",327.890014648438,TRUE,TRUE,4.47314625916292,6.44308357259407,6.57327722508478,36.652977412731,"Monitor","2026-02-19"
"AVY","US",195.410003662109,TRUE,TRUE,5.30916594414301,3.52065200558256,12.2328685016519,36.652977412731,"Monitor","2026-02-19"
"ASL","UK",1668,TRUE,TRUE,3.24082097496967,3.16713438376519,12.5003283629871,36.3449691991786,"Monitor","2026-02-19"
"ETR","US",102.389999389648,TRUE,TRUE,7.67240760833639,6.00754156386056,7.43859445843729,36.0369609856263,"Monitor","2026-02-19"
"WOSG","UK",495.799987792969,TRUE,TRUE,1.01997733190257,3.03053248744511,12.5324500691627,35.9342915811088,"Monitor","2026-02-19"
"BHMG","UK",428.5,TRUE,TRUE,4.90109674892283,6.1354176091152,7.00769728315054,35.8316221765914,"Monitor","2026-02-19"
"APTV","US",83.8099975585938,TRUE,TRUE,4.90017863277892,6.40533774106,6.02442940389363,35.1129363449692,"Monitor","2026-02-19"
"NTRS","US",147.520004272461,TRUE,TRUE,2.41742002792507,1.33066678795579,14.6710546439702,35.0102669404517,"Monitor","2026-02-19"
"UEM","UK",290,TRUE,TRUE,4.31654676258993,3.86691411591542,10.5360515657826,35.0102669404517,"Monitor","2026-02-19"
"CBOE","US",285.390014648438,TRUE,TRUE,8.67405145082293,4.23723413289254,9.95414388560816,35.0102669404517,"Monitor","2026-02-19"
"PINT","UK",116.5,TRUE,TRUE,4.88880885927794,4.38666821055822,9.91803200896344,34.9075975359343,"Monitor","2026-02-19"
"COO","US",83.4000015258789,TRUE,TRUE,1.90790331721195,1.24270013630081,14.517831922325,34.5995893223819,"Monitor","2026-02-19"
"SHEL","UK",2929,TRUE,TRUE,6.77933971068596,7.3294163616322,3.88111009138017,34.394250513347,"Monitor","2026-02-19"
"IPF","UK",237.5,TRUE,TRUE,3.22496522948539,0.633581844908537,15.204762963048,33.9835728952772,"Monitor","2026-02-19"
"CBG","UK",498.200012207031,TRUE,TRUE,-0.941274089682719,-5.14438005060009,18.6102289379082,33.9835728952772,"Monitor","2026-02-19"
"QQ","UK",517,TRUE,TRUE,8.04462227511898,-2.29455573498702,17.131846943788,33.8809034907598,"Monitor","2026-02-19"
"IBKR","US",74.9000015258789,TRUE,TRUE,6.24354840237686,2.07750746272284,12.6044745176007,33.7782340862423,"Monitor","2026-02-19"
"PNW","US",97.5500030517578,TRUE,TRUE,7.00730905905295,4.01602009872182,9.8606264185511,33.6755646817249,"Monitor","2026-02-19"
"ALL","US",209.429992675781,TRUE,TRUE,2.7214801832576,8.54368830010737,-2.29873970418559,33.0595482546201,"Monitor","2026-02-19"
"D","US",64.7200012207031,TRUE,TRUE,7.33215394127761,5.70675300980508,6.6435659805804,33.0595482546201,"Monitor","2026-02-19"
"PFG","US",92.4499969482422,TRUE,TRUE,1.35860784506202,4.38913491092627,9.02714686325874,32.9568788501027,"Monitor","2026-02-19"
"SHC","UK",149,TRUE,TRUE,4.12153515491823,6.01632970853849,5.73163635149374,32.7515400410678,"Monitor","2026-02-19"
"CRH","US",124.75,TRUE,TRUE,-0.281210680139042,1.4371301520435,12.9748122999539,32.6488706365503,"Monitor","2026-02-19"
"BP","UK",469.5,TRUE,TRUE,5.64592534959619,7.02488084159816,2.35989882643031,32.0328542094456,"Monitor","2026-02-19"
"GS","US",933.72998046875,TRUE,TRUE,1.6678325083628,-2.98271543748898,16.6003148977038,32.0328542094456,"Monitor","2026-02-19"
"BAB","UK",1376,TRUE,TRUE,1.11104579389806,-7.4211787362743,17.3350291299612,31.8275154004107,"Monitor","2026-02-19"
"GEHC","US",82.9499969482422,TRUE,TRUE,0.544232425923942,1.45721700687611,12.5725831520402,31.7248459958932,"Monitor","2026-02-19"
"LAND","UK",658,TRUE,TRUE,4.11227670448253,3.55799324326256,9.31089568577486,31.4168377823409,"Monitor","2026-02-19"
"THRG","UK",660,TRUE,TRUE,3.47098109302982,1.98935405195702,11.7215015192374,31.4168377823409,"Monitor","2026-02-19"
"AEP","US",127.269996643066,TRUE,TRUE,7.79435849300659,5.91524413786138,4.80439465187175,31.006160164271,"Monitor","2026-02-19"
"RTO","UK",459.799987792969,TRUE,TRUE,1.39992481018796,-0.412377017174315,14.6855305093323,30.9034907597536,"Monitor","2026-02-19"
"C","US",116.269996643066,TRUE,TRUE,0.196650577068423,-1.51085140221801,14.7749318414447,30.6981519507187,"Monitor","2026-02-19"
"IMB","UK",3251,TRUE,TRUE,3.51986651637021,6.94104126153245,0.679014954563151,30.4928131416838,"Monitor","2026-02-19"
"BWY","UK",2854,TRUE,TRUE,5.2158140769469,5.25111640046161,6.14132999452091,30.3901437371663,"Monitor","2026-02-19"
"BRSC","UK",1380,TRUE,TRUE,2.92976907930067,2.49462679465768,10.2145078803852,30.2874743326489,"Monitor","2026-02-19"
"MRC","UK",268.5,TRUE,TRUE,2.73972602739727,1.87975459675025,11.0130824403104,30.2874743326489,"Monitor","2026-02-19"
"CWK","UK",5300,TRUE,TRUE,3.73037930089639,3.84662808277945,8.15375350633296,30.1848049281314,"Monitor","2026-02-19"
"HICL","UK",120.599998474121,TRUE,TRUE,2.64179044242837,2.68923512494288,9.92982362763852,30.082135523614,"Monitor","2026-02-19"
"HWDN","UK",869,TRUE,TRUE,3.12092084964993,2.8598389017537,9.65768044195183,29.9794661190965,"Monitor","2026-02-19"
"FRAS","UK",711.5,TRUE,TRUE,3.78528189045293,5.78614015666146,4.1612890470792,29.8767967145791,"Monitor","2026-02-19"
"STAN","UK",1809.5,TRUE,TRUE,0.0641472289503126,-1.56274599118351,14.6763461393241,29.7741273100616,"Monitor","2026-02-19"
"L","US",108.660003662109,TRUE,TRUE,2.86694840130782,5.84585628256722,3.98982834495021,29.6714579055441,"Monitor","2026-02-19"
"CNP","US",41.9300003051758,TRUE,TRUE,7.2685788583905,5.43985463730667,5.36432891010166,29.0554414784394,"Monitor","2026-02-19"
"CKN","UK",4085,TRUE,TRUE,2.24769723668403,-1.33740595252565,13.7561183448028,28.8501026694045,"Monitor","2026-02-19"
"GL","US",143.600006103516,TRUE,TRUE,2.17688443074831,3.27736078352903,8.56702259155018,28.7474332648871,"Monitor","2026-02-19"
"SHW","US",365.760009765625,TRUE,TRUE,6.26997785043436,2.19194315478157,9.63004386840813,28.5420944558522,"Monitor","2026-02-19"
"ABBV","US",228.720001220703,TRUE,TRUE,2.17456077879363,6.48883318326474,-1.5789342399918,28.0287474332649,"Monitor","2026-02-19"
"ELM","UK",169.600006103516,TRUE,TRUE,1.2416466168103,2.62859167317453,9.26015837127894,27.9260780287474,"Monitor","2026-02-19"
"MLM","US",661.72998046875,TRUE,TRUE,2.24397807184544,1.53346759320705,10.3878934425206,27.82340862423,"Monitor","2026-02-19"
"SUPR","UK",86.1999969482422,TRUE,TRUE,4.1037619622861,2.70445106063875,8.72222897994028,27.4127310061602,"Monitor","2026-02-19"
"HBAN","US",17.8899993896484,TRUE,TRUE,0.393941060706937,-0.724041417956611,12.8672175434843,27.3100616016427,"Monitor","2026-02-19"
"EVRG","US",80.4000015258789,TRUE,TRUE,6.83533667962479,5.05080438525844,5.01156721442166,27.3100616016427,"Monitor","2026-02-19"
"STT","US",129.679992675781,TRUE,TRUE,-0.150150009023099,1.28832858610055,10.4264374771652,27.1047227926078,"Monitor","2026-02-19"
"EXC","US",47.2400016784668,TRUE,TRUE,6.79809564324057,5.45966196489607,2.79048594919793,26.5913757700205,"Monitor","2026-02-19"
"DTE","US",142.619995117188,TRUE,TRUE,7.17908695658794,5.11383185659797,3.94730852766552,26.2833675564682,"Monitor","2026-02-19"
"SMIN","UK",2642,TRUE,TRUE,6.14363539942469,2.76303071930055,7.79001647907851,25.9753593429158,"Monitor","2026-02-19"
"BLND","UK",413,TRUE,TRUE,2.45596672687293,1.85733739986729,8.69673380645333,25.2566735112936,"Monitor","2026-02-19"
"YUM","US",162.910003662109,TRUE,TRUE,5.43531503471348,1.64004614840705,8.91173697614507,25.1540041067762,"Monitor","2026-02-19"
"FCIT","UK",1286,TRUE,TRUE,2.75504985937101,3.4008813286853,6.09162662067781,24.8459958932238,"Monitor","2026-02-19"
"FE","US",48.939998626709,TRUE,TRUE,6.4116586648173,3.32394226447463,6.32588625860095,24.8459958932238,"Monitor","2026-02-19"
"OSB","UK",612.5,TRUE,TRUE,-0.485791808152855,-2.97569201223311,12.9690382257097,24.8459958932238,"Monitor","2026-02-19"
"MUT","UK",952,TRUE,TRUE,3.2829214312062,3.63676441708742,5.39505147287409,24.435318275154,"Monitor","2026-02-19"
"FRT","US",105.449996948242,TRUE,TRUE,3.57833659561699,1.70241183117712,8.32166815279223,24.1273100616016,"Monitor","2026-02-19"
"BUT","UK",1490,TRUE,TRUE,2.61142636769325,1.62385164929084,8.39653801173341,24.0246406570842,"Monitor","2026-02-19"
"DUK","US",125.23999786377,TRUE,TRUE,5.27979162859774,4.926134337025,2.04080388735566,23.7166324435318,"Monitor","2026-02-19"
"ABDN","UK",216,TRUE,TRUE,2.6674528737185,0.464037955650287,9.71637484536485,23.4086242299795,"Monitor","2026-02-19"
"WEC","US",113.720001220703,TRUE,TRUE,5.31736078564783,4.61600090124641,2.44793920043156,23.4086242299795,"Monitor","2026-02-19"
"FEV","UK",438,TRUE,TRUE,2.87244286821524,3.01297414520292,5.9982704601711,23.1006160164271,"Monitor","2026-02-19"
"JMAT","UK",2298,TRUE,TRUE,1.91229688497835,-0.260756340708124,10.1596214122922,22.7926078028747,"Monitor","2026-02-19"
"AGT","UK",267,TRUE,TRUE,2.92983808789515,2.65670273847221,6.17957192684662,22.6899383983573,"Monitor","2026-02-19"
"XEL","US",79.6800003051758,TRUE,TRUE,5.51266582938549,5.24300594638154,-1.12318853802797,22.6899383983573,"Monitor","2026-02-19"
"AEE","US",108.309997558594,TRUE,TRUE,6.17794503788875,4.06065641653601,3.08466870617279,22.5872689938398,"Monitor","2026-02-19"
"NI","US",45.2999992370605,TRUE,TRUE,5.44496196009617,3.07095507125048,5.49014739751077,22.4845995893224,"Monitor","2026-02-19"
"CMS","US",75.1100006103516,TRUE,TRUE,5.41843331738611,4.67419408998726,1.56997272967887,22.4845995893224,"Monitor","2026-02-19"
"ATO","US",178.119995117188,TRUE,TRUE,5.18371435417975,4.38981177168083,1.69860277085094,22.3819301848049,"Monitor","2026-02-19"
"GE","US",329.579986572266,TRUE,TRUE,6.54495540866535,1.36247459090564,7.80976133549105,22.17659137577,"Monitor","2026-02-19"
"IVZ","US",26.7399997711182,TRUE,TRUE,-1.97084865394305,-9.61937488869524,12.83094206211,22.17659137577,"Monitor","2026-02-19"
"SAFE","UK",792.5,TRUE,TRUE,3.41362841558577,-0.503462359866802,10.0116665151815,22.0739219712526,"Monitor","2026-02-19"
"INPP","UK",129.199996948242,TRUE,TRUE,1.6842418731555,1.40298126129501,7.55378565729643,21.6632443531828,"Monitor","2026-02-19"
"NAS","UK",370,TRUE,TRUE,2.70930490783922,4.42060925044956,0.270636159774273,21.5605749486653,"Monitor","2026-02-19"
"DPLM","UK",5620,TRUE,TRUE,3.17606021663301,2.15835716671755,6.05134180353932,21.4579055441478,"Monitor","2026-02-19"
"RKT","UK",6474,TRUE,TRUE,2.66431923279473,1.77002922606952,6.5671899240451,21.2525667351129,"Monitor","2026-02-19"
"SEQI","UK",82.3000030517578,TRUE,TRUE,3.59759689496224,2.83445100900392,4.59994647419775,20.6365503080082,"Monitor","2026-02-19"
"LH","US",278.760009765625,TRUE,TRUE,5.45302440611507,2.87122486416012,4.35145882246415,20.4312114989733,"Monitor","2026-02-19"
"LNT","US",69.5299987792969,TRUE,TRUE,4.86957835834437,3.20039372038821,3.21523668020136,20.2258726899384,"Monitor","2026-02-19"
"IAD","UK",448,TRUE,TRUE,2.89389067524116,2.02938193398134,5.74210533687074,20.1232032854209,"Monitor","2026-02-19"
"ESCT","UK",222.5,TRUE,TRUE,1.12717025724934,0.902940671939412,7.70509328167135,19.917864476386,"Monitor","2026-02-19"
"SAIN","UK",527,TRUE,TRUE,2.21101629169899,1.72253062818797,5.9617065056135,19.7125256673511,"Monitor","2026-02-19"
"RTW","UK",2.07999992370605,TRUE,TRUE,-2.93980830750318,-3.77404043990581,10.6429423617018,19.5071868583162,"Monitor","2026-02-19"
"BATS","UK",4344,TRUE,TRUE,1.21768793076934,2.02308957856179,5.10025544523725,19.1991786447639,"Monitor","2026-02-19"
"AFL","US",113.620002746582,TRUE,TRUE,2.46005372601302,3.68436825075431,-0.631686250519792,18.788501026694,"Monitor","2026-02-19"
"F","US",13.8500003814697,TRUE,TRUE,1.52321743616687,1.82154393850369,4.88263252603098,18.4804928131417,"Monitor","2026-02-19"
"WRB","US",70.8000030517578,TRUE,TRUE,2.413372034948,4.21176438998883,-8.39463780500873,18.3778234086242,"Monitor","2026-02-19"
"USA","UK",286.5,TRUE,TRUE,-0.413639681601723,-0.174367960482691,7.80087101685725,18.2751540041068,"Monitor","2026-02-19"
"APH","US",147.729995727539,TRUE,TRUE,4.12496119445119,-4.40956102877488,9.94885967134884,18.1724845995893,"Monitor","2026-02-19"
"MET","US",79.2200012207031,TRUE,TRUE,0.39565300232277,3.14149124901455,0.734833952522429,17.9671457905544,"Monitor","2026-02-19"
"TJX","US",157.229995727539,TRUE,TRUE,1.75776659662362,-0.0953619823594209,7.35552449276051,17.2484599589322,"Monitor","2026-02-19"
"BGFD","UK",934,TRUE,TRUE,2.59226713532513,0.968270071641797,5.8418812292663,16.9404517453799,"Monitor","2026-02-19"
"BK","US",119.48999786377,TRUE,TRUE,0.296127493818969,-1.52814531715455,7.83981284977351,16.8377823408624,"Monitor","2026-02-19"
"CCC","UK",3032,TRUE,TRUE,-1.62104634712975,-0.197693639345609,7.17766143495027,16.6324435318275,"Monitor","2026-02-19"
"HSIC","US",78.0299987792969,TRUE,TRUE,1.29451133539537,-2.46832929061878,8.83753990453897,16.6324435318275,"Monitor","2026-02-19"
"AAPL","US",264.350006103516,TRUE,TRUE,-0.897041034358073,3.39341909666802,-3.00342919942125,16.3244353182752,"Monitor","2026-02-19"
"HBR","UK",223.199996948242,TRUE,TRUE,6.10583845057853,3.46433494901222,-4.81072212986486,16.2217659137577,"Monitor","2026-02-19"
"HRI","UK",2540,TRUE,TRUE,1.56343716262145,-1.94937946810008,7.98786791322028,16.2217659137577,"Monitor","2026-02-19"
"ATT","UK",539,TRUE,TRUE,1.11052750056276,-0.370370793748354,6.71393028376288,15.9137577002053,"Monitor","2026-02-19"
"HSX","UK",1455,TRUE,TRUE,1.39372822299652,-2.37702193339118,8.08448620739659,15.605749486653,"Monitor","2026-02-19"
"GPE","UK",336,TRUE,TRUE,1.13171201541054,-0.297177038915741,6.45385211375711,15.5030800821355,"Monitor","2026-02-19"
"FCSS","UK",322.5,TRUE,TRUE,2.26732202314887,0.934586241823787,4.6003353262253,15.1950718685832,"Monitor","2026-02-19"
"GOOGL","US",303.329986572266,TRUE,TRUE,-5.3817024961813,-8.42713769568517,9.29359935657166,15.1950718685832,"Monitor","2026-02-19"
"GOOG","US",303.940002441406,TRUE,TRUE,-5.39038747689007,-8.32920944690789,9.28849804587175,15.0924024640657,"Monitor","2026-02-19"
"BNKR","UK",135,TRUE,TRUE,1.415306903829,1.19226907103975,3.92799506572095,14.9897330595483,"Monitor","2026-02-19"
"JGGI","UK",584,TRUE,TRUE,1.42762860814895,1.03271141558494,4.01800773055312,14.8870636550308,"Monitor","2026-02-19"
"VOF","UK",474.5,TRUE,TRUE,2.37545578113875,1.80759839243372,1.59323603810853,14.8870636550308,"Monitor","2026-02-19"
"MNKS","UK",1512,TRUE,TRUE,0.697959401140179,-0.790517950711411,6.4185849647405,14.7843942505133,"Monitor","2026-02-19"
"HVPE","UK",3085,TRUE,TRUE,-1.28947621028382,-1.60775167275329,6.70267573972883,14.476386036961,"Monitor","2026-02-19"
"RCP","UK",2220,TRUE,TRUE,-0.027019724398807,0.904983551991823,4.37353935078084,14.476386036961,"Monitor","2026-02-19"
"RICA","UK",306,TRUE,TRUE,2.58473297797445,1.15038244814842,3.66097456125605,14.476386036961,"Monitor","2026-02-19"
"ITV","UK",80.5999984741211,TRUE,TRUE,-0.962118936219155,0.809722947194924,4.43953698027055,14.3737166324435,"Monitor","2026-02-19"
"BRGE","UK",598,TRUE,TRUE,1.77337554035195,0.16736405580291,5.32314502228797,13.9630390143737,"Monitor","2026-02-19"
"QLT","UK",186.800003051758,TRUE,TRUE,-0.118701697886742,-0.374030327868979,5.84188459495483,13.7577002053388,"Monitor","2026-02-19"
"ES","US",71.7200012207031,TRUE,TRUE,4.57859542429324,2.27042198328284,-2.17909847690763,13.7577002053388,"Monitor","2026-02-19"
"VST","US",170.570007324219,TRUE,TRUE,4.75317092797659,2.35500462239564,-2.38671759003424,13.6550308008214,"Monitor","2026-02-19"
"NWG","UK",630,TRUE,TRUE,-1.7111615681744,-3.40179282896971,7.51340977327475,13.5523613963039,"Monitor","2026-02-19"
"CGT","UK",5030,TRUE,TRUE,1.42969490431731,0.999009307508736,2.41460423052189,13.2443531827515,"Monitor","2026-02-19"
"VEIL","UK",815,TRUE,TRUE,1.82154368956298,-2.42436116099922,6.85547553791768,13.2443531827515,"Monitor","2026-02-19"
"PAG","UK",870.5,TRUE,TRUE,0.367803899413134,-2.2153703517942,6.40408467977238,13.0390143737166,"Monitor","2026-02-19"
"PRU","UK",1124.5,TRUE,TRUE,-2.40833152527663,-3.75262181436824,7.33216070004588,12.6283367556468,"Monitor","2026-02-19"
"EXPD","US",149.580001831055,TRUE,TRUE,-4.07024709787905,-8.22926457302282,7.7538850819364,12.5256673511294,"Monitor","2026-02-19"
"PNL","UK",549,TRUE,TRUE,0.922828045148715,0.914919465358821,2.39642804387286,12.5256673511294,"Monitor","2026-02-19"
"PIN","UK",373.5,TRUE,TRUE,-0.730897009966777,-2.38106486937184,6.35572980982273,12.4229979466119,"Monitor","2026-02-19"
"COR","US",360.230010986328,TRUE,TRUE,3.52710297764008,1.50475646632557,-0.473571214287283,12.4229979466119,"Monitor","2026-02-19"
"MS","US",176.589996337891,TRUE,TRUE,-2.10177281046148,-6.83924321389986,7.48182322486075,12.217659137577,"Monitor","2026-02-19"
"JUST","UK",217.5,TRUE,TRUE,0.540840382748573,0.923794098493591,1.62228355068876,11.9096509240246,"Monitor","2026-02-19"
"JAM","UK",1126,TRUE,TRUE,0.657941786454972,0.713015498459146,2.33613499131744,11.7043121149897,"Monitor","2026-02-19"
"PPET","UK",618,TRUE,TRUE,0.0550464656931049,0.324149392417095,2.62310121488696,11.6016427104723,"Monitor","2026-02-19"
"EDIN","UK",811,TRUE,TRUE,0.12098466704526,0.370599559431817,2.1184592868277,11.088295687885,"Monitor","2026-02-19"
"ALW","UK",1278,TRUE,TRUE,0.313971742543171,0.313479880537137,1.89579137446136,10.6776180698152,"Monitor","2026-02-19"
"JTC","UK",1298,TRUE,TRUE,0.713842333954069,0.773399059973556,0.618239990831704,10.6776180698152,"Monitor","2026-02-19"
"HOLX","US",75.1999969482422,TRUE,TRUE,0.390343369971453,0.292973429508958,1.4061101211694,9.95893223819302,"Monitor","2026-02-19"
"NVDA","US",187.979995727539,TRUE,TRUE,1.82833561473575,0.935310546231793,-1.15828478717885,9.95893223819302,"Monitor","2026-02-19"
"CHG","UK",524,TRUE,TRUE,4.33882240497004,-1.51518050206025,3.101023674256,9.44558521560575,"Monitor","2026-02-19"
"PCGH","UK",419,TRUE,TRUE,-0.790832031065013,-1.89130933064874,3.39838528155987,8.93223819301848,"Monitor","2026-02-19"
"URI","US",880.179992675781,TRUE,TRUE,2.55096874247092,-4.55941543383309,5.38570156272513,8.93223819301848,"Monitor","2026-02-19"
"PPL","US",36.810001373291,TRUE,TRUE,4.0200786611932,-0.0543195474882463,0.135933287113765,8.93223819301848,"Monitor","2026-02-19"
"SYNC","UK",99.1999969482422,TRUE,TRUE,1.84595488729504,0,-1.79825333141208,7.64887063655031,"Monitor","2026-02-19"
"IWG","UK",226.600006103516,TRUE,TRUE,-2.97165068432102,-4.8243621560875,4.05278324980705,7.39219712525667,"Monitor","2026-02-19"
"CVS","US",77.75,TRUE,TRUE,-1.00005810298147,-1.08731289625998,-0.0771375192985424,7.39219712525667,"Monitor","2026-02-19"
"SRE","US",91.7300033569336,TRUE,TRUE,3.53483831852203,-0.889955587628499,-0.293906093166729,7.28952772073922,"Monitor","2026-02-19"
"LLY","US",1020.55999755859,TRUE,TRUE,-2.80597644089675,-1.73295966232443,-0.461428073658432,6.16016427104723,"Monitor","2026-02-19"
"EA","US",200.229995727539,TRUE,TRUE,-1.49118804460072,-1.98780492733208,-0.413667436780774,5.85215605749487,"Monitor","2026-02-19"
"TEL","US",235.630004882812,TRUE,TRUE,2.34681616210946,-2.25756047548256,-0.718878655798694,5.13347022587269,"Monitor","2026-02-19"
"MMM","US",164.169998168945,TRUE,TRUE,0.164366440418602,-2.18703470669608,-2.0558394958571,4.62012320328542,"Monitor","2026-02-19"
"GD","US",349.489990234375,TRUE,TRUE,-0.1687067895942,-4.99218269900901,1.51067834099683,4.51745379876797,"Monitor","2026-02-19"
"CWR","UK",304.200012207031,TRUE,TRUE,9.40085300768408,-1.88868775256923,-12.585899707786,4.0041067761807,"Monitor","2026-02-19"
"INCY","US",102.98999786377,TRUE,TRUE,1.21131039374896,-3.07863823178804,-1.12003069621673,3.79876796714579,"Monitor","2026-02-19"
"OCI","UK",544,TRUE,TRUE,-1.30624092888245,-2.54097155253685,-3.6105004642117,2.97741273100616,"Monitor","2026-02-19"
"CBRE","US",152.009994506836,TRUE,TRUE,-6.7177263464344,-12.1161616936255,-1.07961212529695,1.74537987679671,"Monitor","2026-02-19"
"STE","US",249.350006103516,TRUE,TRUE,-2.74809020509823,-7.45518379857844,-3.56899285519008,1.12936344969199,"Monitor","2026-02-19"
